,id,text,created_at,favorite_count,retweet_count
2413,703567344212160512,I will be on @foxandfriends at 8:30 A.M. Will be talking about lightweight Marco Rubio and lying Ted Cruz!,Sat Feb 27 13:08:21 +0000 2016,7512.0,1958.0
2414,703562075616849920,"""@SassyPantsjj: Michigan GOP poll 2/24/2016 Trump 35.5 Rubio 15.0 Cruz 14.3 Kasich 12.8 Carson 8.3 @realDonaldTrump"" Wow!",Sat Feb 27 12:47:25 +0000 2016,6286.0,1910.0
2415,703446072216014848,Thank you Pastor Robert Jeffress! #MakeAmericaGreatAgain #Trump2016 https://t.co/ndKu8m8RY2,Sat Feb 27 05:06:27 +0000 2016,10817.0,4510.0
2416,703444081251254272,"""@JerryJrFalwell: A majority of evangelicals believe @realDonaldTrump is best equipped to save the country. #Greta""",Sat Feb 27 04:58:32 +0000 2016,7854.0,2751.0
2417,703442830211964928,"""@itsblakec: @realDonaldTrump Trump is a genius. Rubio and Cruz are not. I want a brilliant mind to run this country.""",Sat Feb 27 04:53:34 +0000 2016,7712.0,2253.0
2418,703416483653652481,"""@donnieboysmith: @realDonaldTrump in contrast to Rubio and Cruz you look like a giant. They look terribly weak"" Thank you!",Sat Feb 27 03:08:53 +0000 2016,7307.0,1971.0
2419,703401239266996225,"What I would do on my first day in office. #MakeAmericaGreatAgain
Watch: https://t.co/DhANDG8uBd https://t.co/SzdZzYOnDG",Sat Feb 27 02:08:18 +0000 2016,10264.0,3992.0
2420,703332298821775360,"Thank you Texas! 10,000 amazing 
supporters! #Trump2016 
#MakeAmericaGreatAgain https://t.co/T2cBdktPbp",Fri Feb 26 21:34:21 +0000 2016,12230.0,4278.0
2421,703326546686115840,Never let them see you sweat! https://t.co/qygVFf6JFF,Fri Feb 26 21:11:30 +0000 2016,21323.0,9514.0
2422,703325481265815553,"Thank you for your support &amp; 
friendship- Governor @ChrisChristie!
#MakeAmericaGreatAgain #Trump2016 https://t.co/jVI6Q6JH18",Fri Feb 26 21:07:16 +0000 2016,19204.0,6314.0
2423,703321647701307392,They don't like Rubio in Florida- he left them high &amp; dry. Doesn't even show up for votes!,Fri Feb 26 20:52:02 +0000 2016,11037.0,3592.0
2424,703257866820415488,"Lightweight Marco Rubio was working hard last night. The problem is, he is a choker, and once a choker, always a choker! Mr. Meltdown.",Fri Feb 26 16:38:36 +0000 2016,14387.0,4901.0
2425,703252552641478656,"Wow, every poll said I won the debate last night. Great honor!",Fri Feb 26 16:17:29 +0000 2016,14587.0,3794.0
2426,703252241487036417,Lightweight choker Marco Rubio looks like a little boy on stage. Not presidential material!,Fri Feb 26 16:16:14 +0000 2016,12105.0,3975.0
2427,703251956198875138,Lying Ted Cruz and lightweight choker  Marco Rubio teamed up last night in a last ditch effort to stop our great movement. They failed!,Fri Feb 26 16:15:06 +0000 2016,15209.0,4947.0
2428,703250152744550400,Will be at Fort Worth (Texas) Convention Center at 11:30 A.M. Big crowd - get there early! Big announcement to be made!,Fri Feb 26 16:07:56 +0000 2016,7972.0,2424.0
2429,703230455546404864,Why would the people of Florida vote for Marco Rubio when he defrauded them by agreeing to represent them as their Senator and then quit!,Fri Feb 26 14:49:40 +0000 2016,11533.0,3935.0
2430,703218582310641667,"Have a good chance to win Texas on Tuesday. Cruz is a nasty guy, not one Senate endorsement and, despite talk, gets nothing done. Loser!",Fri Feb 26 14:02:29 +0000 2016,15543.0,4853.0
2431,703217073724399616,"I will be making a speech at 12:00 in Fort Worth, Texas. Really big crowd expected. Will be talking about the debate last night-plus, plus!",Fri Feb 26 13:56:30 +0000 2016,8823.0,2431.0
2432,703195408747491328,"""@WaltSeher: @realDonaldTrump @morg25016893 @eventbrite yup 200 Polish immigrants were hired by his contractor not Trump""",Fri Feb 26 12:30:24 +0000 2016,6220.0,2020.0
2433,703195301780172800,"""@MJP1370: @realDonaldTrump Cruz talks about Hillary all the time because he knows he can't beat you ! Trump will win Texas !""",Fri Feb 26 12:29:59 +0000 2016,6059.0,1590.0
2434,703195229181100032,"""@donell27743094: @realDonaldTrump trump won the debate. Disgusting Rubio said ""peed"" - is he still in junior high school.""",Fri Feb 26 12:29:42 +0000 2016,6149.0,1620.0
2435,703195045151682560,"""@tdltdltdltdl:  Marco Cruz and Ted Rubio (easy to get the two politicians confused) looked like desperate, panicked DC insiders tonight""",Fri Feb 26 12:28:58 +0000 2016,7371.0,2264.0
2436,703194690498088961,"""@SkylerDeckard: @realDonaldTrump ""that's because you've never hired anyone to do work before"" favorite line from tonights debate.""",Fri Feb 26 12:27:33 +0000 2016,6444.0,1734.0
2437,703194213752528896,"""@restorereality: Tonight you proved to America you are the real deal. You took fire from all sides, stayed composed, returned fire and WON!",Fri Feb 26 12:25:39 +0000 2016,8259.0,2376.0
2438,703121943944237056,"""@Slytle24: @davidaxelrod @realDonaldTrump @CNN he won almost all polls and Mark Halperin gave him an A-",Fri Feb 26 07:38:29 +0000 2016,5317.0,1500.0
2439,703121060430901248,"""@Indies4Trump: Vote Early in the #LoneStarState #SuperTuesday @realDonaldTrump will #MakeAmericaGreatAgain https://t.co/GC8kmWFxoM""",Fri Feb 26 07:34:58 +0000 2016,4694.0,1462.0
2440,703120811918385153,"""@morg25016893:  @eventbrite Also, all the things Rubio&amp;Cruz were using for hits, just petty. Trump, clearly the only one w/all the skills.""",Fri Feb 26 07:33:59 +0000 2016,5542.0,1545.0
2441,703111149764489216,Big day in Texas tomorrow! Having a rally in Fort Worth. Tremendous crowd. Will be exciting! #Trump2016 https://t.co/JGUopujRIk,Fri Feb 26 06:55:35 +0000 2016,7028.0,2216.0
2442,703110934869336065,"All the online polls have me winning the debate. I really enjoyed the evening. Not easy, but good. https://t.co/sLTmwVVM5I",Fri Feb 26 06:54:44 +0000 2016,7293.0,2226.0
2443,703110347356409856,#MakeAmericaGreatAgain #Trump2016 https://t.co/FvIUXMkrjj,Fri Feb 26 06:52:24 +0000 2016,6811.0,2623.0
2444,703109705900535808,"Thank you! #GOPDebate Polls 
#MakeAmericaGreatAgain https://t.co/At5vOiLCSy",Fri Feb 26 06:49:51 +0000 2016,8425.0,3302.0
2445,703099408271822849,#MakeAmericaGreatAgain!  https://t.co/in4raBhwqa,Fri Feb 26 06:08:56 +0000 2016,4551.0,1380.0
2446,703095453496188929,Thank you! WE WILL MAKE AMERICA GREAT AGAIN! #Trump2016 https://t.co/aht7wYVIUg,Fri Feb 26 05:53:13 +0000 2016,8499.0,3136.0
2447,703092155577831424,Failed presidential candidate @MittRomney was made to look like a fool by Senator Harry Reid &amp; didn't release his tax returns until 9/21/12.,Fri Feb 26 05:40:07 +0000 2016,7002.0,2553.0
2448,702980499388669953,"THANK YOU!  
#MakeAmericaGreatAgain #Trump2016
https://t.co/nvgOPoo5qf https://t.co/0JCjfbcpJZ",Thu Feb 25 22:16:26 +0000 2016,11980.0,4489.0
2449,702953023736250369,"FMR PRES of Mexico, Vicente Fox horribly used the F word when discussing the wall. He must apologize! If I did that there would be a uproar!",Thu Feb 25 20:27:15 +0000 2016,16066.0,5078.0
2450,702930575083106304,"Early on Ted Cruz said that if he didn't win South Carolina, it's over. He didn't win- and lost to me in a landslide!",Thu Feb 25 18:58:03 +0000 2016,10810.0,3354.0
2451,702913398154125312,Thank you Illinois! #Trump2016 https://t.co/Ol0u2Krkwc,Thu Feb 25 17:49:48 +0000 2016,8764.0,3264.0
2452,702911293813080065,"Join me in Oklahoma tomorrow night!
#MakeYoutubeGreatAgain #Trump2016
https://t.co/sUTcDoip3C",Thu Feb 25 17:41:26 +0000 2016,8640.0,3242.0
2453,702897056181055493,I'm going to do what @MittRomney was totally unable to do- WIN!,Thu Feb 25 16:44:52 +0000 2016,15275.0,6013.0
2454,702896239520645121,"LETS MAKE AMERICA GREAT AGAIN!
Schedule &amp; tickets: https://t.co/nU39QHzxxX https://t.co/GUQo1TMsMo",Thu Feb 25 16:41:37 +0000 2016,7110.0,2817.0
2455,702894623761498112,Signing a recent tax return- isn't this ridiculous? https://t.co/UdwqF4iZIZ,Thu Feb 25 16:35:12 +0000 2016,18143.0,7384.0
2456,702891487776866306,"Just for your info, tax returns have 0 to do w/ someone’s net worth. I have already filed my financial statements w/ FEC. They are great!",Thu Feb 25 16:22:44 +0000 2016,10204.0,3397.0
2457,702887030892658688,"Why doesn’t @MittRomney just endorse @marcorubio already.
Should have done it before NH or Nevada where he had a little sway. Too late
now!",Thu Feb 25 16:05:01 +0000 2016,8295.0,2606.0
2458,702833969537142788,"Mitt Romney, who was one of the dumbest and worst candidates in the history of Republican politics, is now pushing me on tax returns. Dope!",Thu Feb 25 12:34:11 +0000 2016,22380.0,8108.0
2459,702706412980453380,Great new poll. Thank you Texas! #VoteTrump #MakeAmericaGreatAgain https://t.co/VHqAvsIyuW,Thu Feb 25 04:07:19 +0000 2016,7743.0,2801.0
2460,702698194115944448,"""@ChatteringTeef: @BornToBeGOP @realDonaldTrump @MittRomney hates to see Trump's success when he was so pathetic",Thu Feb 25 03:34:39 +0000 2016,6563.0,1928.0
2461,702687277189873664,"""@classyexplorer:  @ahernandez85a Romney is a pawn of the Establishment and has no individual thought process. He is jealous of Trump!""",Thu Feb 25 02:51:16 +0000 2016,7642.0,2448.0
2462,702685373420474369,"""@conservativevin:  @ahernandez85a Romney should have been a tough guy with Obama. He cowered and lost. BADLY! He's not relevant!""",Thu Feb 25 02:43:42 +0000 2016,7567.0,2504.0
2463,702680874752540672,"""@Stevekwebb: @realDonaldTrump Love it! @tedcruz is done. We need someone who is proven. @realDonaldTrump will make America Great Again""",Thu Feb 25 02:25:50 +0000 2016,5985.0,1662.0
2464,702680558057422849,"""@Ausbiz: @realDonaldTrump Trump is so impressive and no other politician has his passion &amp; energy to #MakeAmericaGreatAgain",Thu Feb 25 02:24:34 +0000 2016,6005.0,1747.0
2465,702680136513155072,"""@HosierN: @foxnewspolitics A vote for @tedcruz or @marcorubio is a vote for corruption, special interests and lobbyists. Trump for POTUS!",Thu Feb 25 02:22:54 +0000 2016,6985.0,2447.0
2466,702679818194841600,"""@ahernandez85a: @realdonaldtrump Mr Tough Guy Romney should be backing Trump like Trump backed him last time #NoLoyalty""",Thu Feb 25 02:21:38 +0000 2016,7217.0,2340.0
2467,702679486496706564,Ted Cruz is lying again. Polls are showing that I do beat Hillary Clinton head to head. Check out https://t.co/45g7qpxq7T Poll snd Q Poll.,Thu Feb 25 02:20:19 +0000 2016,7274.0,2679.0
2468,702671227048075264,"Texas, Georgia &amp; many more VOTE EARLY! This is a movement!
#Trump2016 VOTE VIDEO: https://t.co/LWeckhLWNv https://t.co/o93j0A0BIR",Thu Feb 25 01:47:30 +0000 2016,7110.0,2703.0
2469,702668337671708677,"""@GriceCindy: That's why we are angry. The Republican Establishment will not support you. You are who the American people want!""",Thu Feb 25 01:36:01 +0000 2016,6519.0,2048.0
2470,702662052079390721,"""@ddpick18: @realDonaldTrump This Texan will be voting Trump March 1st. Cruz is a fake Texan!""",Thu Feb 25 01:11:02 +0000 2016,6589.0,2019.0
2471,702661309532409861,".@RepChrisCollins  Chris, thank you so much for your wonderful endorsement. I will not let you down! @CNN",Thu Feb 25 01:08:05 +0000 2016,6685.0,2100.0
2472,702641468398292994,"When Ted Cruz quits the race and the field begins to clear, I will get most of his votes - no problem!",Wed Feb 24 23:49:15 +0000 2016,10762.0,3234.0
2473,702640425623003136,"Why would Texans vote for ""liar"" Ted Cruz when he was born in Canada, lived there for 4 years-and remained a Canadian citizen until recently",Wed Feb 24 23:45:06 +0000 2016,11121.0,4109.0
2474,702635699594469377,"When Mitt Romney asked me for my endorsement last time around, he was so awkward and goofy that we all should have known he could not win!",Wed Feb 24 23:26:19 +0000 2016,10132.0,3977.0
2475,702632760368885761,"""@Ward_II: Oh great @MittRomney is doing a @SenatorReid on @realDonaldTrump like losing the presidency wasn't enough #Trump2016"" He's a fool",Wed Feb 24 23:14:39 +0000 2016,6593.0,2074.0
2476,702632410341576704,"Mitt Romney,who totally blew an election that should have been won and whose tax returns made him look like a fool, is now playing tough guy",Wed Feb 24 23:13:15 +0000 2016,11106.0,4608.0
2477,702608081314816000,"The polls show that I picked up many Jeb Bush supporters. That is how I got to 46%. When others drop out, I will pick up more.  Sad but true",Wed Feb 24 21:36:35 +0000 2016,14117.0,3981.0
2478,702561529447763968,MAKE AMERICA GREAT AGAIN! https://t.co/IVSR0hmh5g,Wed Feb 24 18:31:36 +0000 2016,10298.0,4314.0
2479,702560558269202433,In all of television- the only one who said anything bad about last nights landslide victory-- was dopey @KarlRove. He should be fired!,Wed Feb 24 18:27:44 +0000 2016,8724.0,2703.0
2480,702542084776001537,I am in Virginia @RegentU Presidential forum with Dr. Pat Robertson- beginning now! Watch here: https://t.co/LgucYLxFgG,Wed Feb 24 17:14:20 +0000 2016,5476.0,1536.0
2481,702539414224936960,"I am self funding my campaign &amp; don't owe anybody anything! I only owe it to the American people! #Trump2016
Watch: https://t.co/fUzX92RYIm",Wed Feb 24 17:03:43 +0000 2016,13053.0,4490.0
2482,702526610646429696,".@USATODAY Poll and @QuinnipiacPoll say that I beat both Hillary and Bernie, and I havn't even started on them yet!",Wed Feb 24 16:12:50 +0000 2016,10342.0,3974.0
2483,702525836948336641,Big defeat last night in Nevada for Ted Cruz and Marco Rubio. @KarlRove on @FoxNews is working hard to belittle my victory. Rove is sick!,Wed Feb 24 16:09:46 +0000 2016,8382.0,2689.0
2484,702519153446400000,"@MELANIATRUMP did great on television this morning. Poised, smart and strong, with a big heart - so much to offer. We are all proud of you!",Wed Feb 24 15:43:13 +0000 2016,4254.0,1634.0
2485,702484363695370241,Melania will be interviewed by @morningmika on @Morning_Joe now (8:30 A.M.). ENJOY!,Wed Feb 24 13:24:58 +0000 2016,5265.0,1104.0
2486,702378896621236224,"THANK YOU NEVADA!
#Trump2016 #MakeAmericaGreatAgain
@Snapchat! 
Username: realdonaldtrump 
https://t.co/e0HX1zekX8 https://t.co/uVBGpXzICo",Wed Feb 24 06:25:53 +0000 2016,10377.0,3309.0
2487,702367612232142848,"THANK YOU NEVADA! WE WILL MAKE AMERICA SAFE &amp; GREAT AGAIN! 
https://t.co/ClAnLIg0AD https://t.co/zVvyVCIaD4",Wed Feb 24 05:41:02 +0000 2016,15220.0,5972.0
2488,702312059690622976,Make sure you get on the Trump line and are not mislead by the Cruz people. They are bad! BE CAREFUL.,Wed Feb 24 02:00:18 +0000 2016,10516.0,3659.0
2489,702311980732813314,RT @TrumpNV: #NVcaucus locator -&gt; https://t.co/WIzgQcbvOB,Wed Feb 24 01:59:59 +0000 2016,0.0,800.0
2490,702311041762332672,Exclusive interview w/ my wife @MELANIATRUMP- tomorrow morning @ 8amE on @Morning_Joe w/ @morningmika @MSNBC. Enjoy! https://t.co/FQSEKWxnwj,Wed Feb 24 01:56:15 +0000 2016,7594.0,2545.0
2491,702310109100126208,GO VOTE FROM NOW TO 8:30 P.M. NEVADA. I WILL BE AT VARIOUS CAUCUS SITES. MAKE AMERICA GREAT AGAIN!,Wed Feb 24 01:52:32 +0000 2016,8369.0,2391.0
2492,702310025235042304,RT @EricTrump: Very proud of what my father has accomplished in the past 7 months -Wishing him amazing luck and success tonight! #NVcaucus …,Wed Feb 24 01:52:12 +0000 2016,0.0,2106.0
2493,702308297886400513,My wife Melania will be on @Morning_Joe  tomorrow morning at 8:00. Interviewed by @morningmika - Enjoy!,Wed Feb 24 01:45:21 +0000 2016,5908.0,1569.0
2494,702270277560852480,"Thank you Sparks, Nevada!
#VoteTrumpNV 

#NevadaCaucus Finder: 
https://t.co/Ryp3DwNe0u

https://t.co/n74lmDoRQO https://t.co/sO5h9LmIMg",Tue Feb 23 23:14:16 +0000 2016,6191.0,2020.0
2495,702268900562448384,Club for Growth is the group that came to my office seeking $1 million dollars. I told them no and now they are doing negative ads.,Tue Feb 23 23:08:48 +0000 2016,6909.0,2655.0
2496,702194423048699905,"Great. Just reported on @FoxNews that many people who supported @JebBush are now supporting me. I knew that would happen, pundits didn't!",Tue Feb 23 18:12:51 +0000 2016,13213.0,4415.0
2497,702180291448680448,"Wow, great Ohio poll. Shows me leading by 5 points, beating K!",Tue Feb 23 17:16:42 +0000 2016,8861.0,2615.0
2498,702178985430503424,"Unlike the other Republican candidates, I will be in Nevada all day and night - I won't be fleeing, in and out. I love &amp; invest in Nevada!",Tue Feb 23 17:11:30 +0000 2016,11307.0,3362.0
2499,702172874258264064,"RT @EricTrump: Nevada remember you can ""Vote and Go"" - walk in vote and walk out! 
Caucus locator: https://t.co/r8ijPnCsmO #TrumpLV https:/…",Tue Feb 23 16:47:13 +0000 2016,0.0,2528.0
2501,702172591813857280,"Join us in Sparks, Nevada today! 
#NevadaCaucus #VoteTrumpNV 
https://t.co/5DyhPftng9",Tue Feb 23 16:46:06 +0000 2016,4279.0,1352.0
2502,702158475091021828,"""@StevenMeyers11: @Vogelsong1 @EdRollins @FoxNews Ed Rollins is the only one of those people that understands process &amp; gets it right""",Tue Feb 23 15:50:00 +0000 2016,3901.0,1059.0
2503,702157754283130884,"I am growing the Republican Party tremendously - just look at the numbers, way up! Democrats numbers are significantly down from years past.",Tue Feb 23 15:47:08 +0000 2016,10038.0,3795.0
2504,702155553485619200,"""@jojo2foxy: TRUMP IS UNSTOPPABLE....HE IS WHAT COMMON SENSE AMERICANS WANT WHETHER REPUBLICAN, INDEPENDENT OR A REAGAN DEMOCRAT.",Tue Feb 23 15:38:24 +0000 2016,6375.0,2021.0
2505,702155147695284224,"""@Vogelsong1: @EdRollins gets it. Was just on @FoxNews explaining how Trump wins the general election.""  Thank you Ed!",Tue Feb 23 15:36:47 +0000 2016,4542.0,1316.0
2506,702149896325890048,Ted Cruz lifts the Bible high into the air and then lies like a dog-over and over again! The Evangelicals in S.C. figured him out &amp; said no!,Tue Feb 23 15:15:55 +0000 2016,7853.0,2574.0
